41074,Nethergarde Keep,EU,HORDE,PVE,nethergarde-keep-horde,en_GB
46326,Giantstalker,EU,HORDE,PVE,giantstalker-horde,en_GB
41070,Mograine,EU,HORDE,PVP,mograine-horde,en_GB
41066,Mirage Raceway,EU,HORDE,PVE,mirage-raceway-horde,en_GB
41037,Hydraxian Waterlords,EU,ALLIANCE,RP,hydraxian-waterlords-alliance,en_GB
41083,Pyrewood Village,EU,ALLIANCE,PVE,pyrewood-village-alliance,en_GB
40967,Ashbringer,EU,ALLIANCE,PVP,ashbringer-alliance,en_GB
46325,Giantstalker,EU,ALLIANCE,PVE,giantstalker-alliance,en_GB
46472,Jin'do,EU,ALLIANCE,PVP,jindo-alliance,en_GB
41005,Everlook,EU,HORDE,PVE,everlook-horde,de_DE
41117,Transcendence,EU,ALLIANCE,PVP,transcendence-alliance,de_DE
40972,Auberdine,EU,ALLIANCE,PVE,auberdine-alliance,fr_FR
41072,Nethergarde Keep,EU,ALLIANCE,PVE,nethergarde-keep-alliance,en_GB
41064,Mirage Raceway,EU,ALLIANCE,PVE,mirage-raceway-alliance,en_GB
41003,Everlook,EU,ALLIANCE,PVE,everlook-alliance,de_DE
41089,Razorfen,EU,HORDE,PVE,razorfen-horde,de_DE
40969,Ashbringer,EU,HORDE,PVP,ashbringer-horde,en_GB
40974,Auberdine,EU,HORDE,PVE,auberdine-horde,fr_FR
41063,Mandokir,EU,HORDE,PVP,mandokir-horde,es_ES
41002,Earthshaker,EU,HORDE,PVP,earthshaker-horde,en_GB
46324,Thekal,EU,HORDE,PVP,thekal-horde,en_GB
46256,Mandokir,EU,ALLIANCE,PVP,mandokir-alliance,es_ES
41118,Transcendence,EU,HORDE,PVP,transcendence-horde,de_DE
40958,Amnennar,EU,HORDE,PVP,amnennar-horde,fr_FR
41027,Golemagg,EU,ALLIANCE,PVP,golemagg-alliance,en_GB
41068,Mograine,EU,ALLIANCE,PVP,mograine-alliance,en_GB
41087,Razorfen,EU,ALLIANCE,PVE,razorfen-alliance,de_DE
41029,Golemagg,EU,HORDE,PVP,golemagg-horde,en_GB
41013,Firemaw,EU,HORDE,PVP,firemaw-horde,en_GB
41045,Lakeshire,EU,HORDE,PVE,lakeshire-horde,de_DE
46323,Thekal,EU,ALLIANCE,PVP,thekal-alliance,en_GB
41000,Earthshaker,EU,ALLIANCE,PVP,earthshaker-alliance,en_GB
41044,Lakeshire,EU,ALLIANCE,PVE,lakeshire-alliance,de_DE
41109,Sulfuron,EU,HORDE,PVP,sulfuron-horde,fr_FR
40957,Amnennar,EU,ALLIANCE,PVP,amnennar-alliance,fr_FR
41038,Hydraxian Waterlords,EU,HORDE,RP,hydraxian-waterlords-horde,en_GB
41122,Venoxis,EU,HORDE,PVP,venoxis-horde,de_DE
41085,Pyrewood Village,EU,HORDE,PVE,pyrewood-village-horde,en_GB
41021,Gehennas,EU,ALLIANCE,PVP,gehennas-alliance,en_GB
41107,Sulfuron,EU,ALLIANCE,PVP,sulfuron-alliance,fr_FR
41012,Firemaw,EU,ALLIANCE,PVP,firemaw-alliance,en_GB
41120,Venoxis,EU,ALLIANCE,PVP,venoxis-alliance,de_DE
41081,Patchwerk,EU,HORDE,PVP,patchwerk-horde,de_DE
41023,Gehennas,EU,HORDE,PVP,gehennas-horde,en_GB
46473,Jin'do,EU,HORDE,PVP,jindo-horde,en_GB
41079,Patchwerk,EU,ALLIANCE,PVP,patchwerk-alliance,de_DE
46320,Skyfury,US,HORDE,PVP,skyfury-horde,en_US
41310,Yojamba,US,ALLIANCE,PVP,yojamba-alliance,en_US
46321,Maladath,US,ALLIANCE,PVE,maladath-alliance,en_US
41200,Earthfury,US,ALLIANCE,PVP,earthfury-alliance,en_US
41311,Yojamba,US,HORDE,PVP,yojamba-horde,en_US
46319,Skyfury,US,ALLIANCE,PVP,skyfury-alliance,en_US
46470,Angerforge,US,HORDE,PVP,angerforge-horde,en_US
41286,Sulfuras,US,ALLIANCE,PVP,sulfuras-alliance,en_US
46471,Angerforge,US,ALLIANCE,PVP,angerforge-alliance,en_US
41298,Westfall,US,ALLIANCE,PVE,westfall-alliance,en_US
41253,Myzrael,US,HORDE,PVE,myzrael-horde,en_US
41157,Azuresong,US,HORDE,PVE,azuresong-horde,en_US
46322,Maladath,US,HORDE,PVE,maladath-horde,en_US
41305,Windseeker,US,ALLIANCE,PVE,windseeker-alliance,en_US
41271,Remulos,US,HORDE,PVE,remulos-horde,en_US
41155,Azuresong,US,ALLIANCE,PVE,azuresong-alliance,en_US
41299,Westfall,US,HORDE,PVE,westfall-horde,en_US
41147,Ashkandi,US,ALLIANCE,PVE,ashkandi-alliance,en_US
41306,Windseeker,US,HORDE,PVE,windseeker-horde,en_US
41202,Earthfury,US,HORDE,PVP,earthfury-horde,en_US
41150,Atiesh,US,HORDE,PVE,atiesh-horde,en_US
46450,Eranikus,US,ALLIANCE,PVP,eranikus-alliance,en_US
41148,Ashkandi,US,HORDE,PVE,ashkandi-horde,en_US
41287,Sulfuras,US,HORDE,PVP,sulfuras-horde,en_US
41269,Remulos,US,ALLIANCE,PVE,remulos-alliance,en_US
41263,Pagle,US,HORDE,PVE,pagle-horde,en_US
41251,Myzrael,US,ALLIANCE,PVE,myzrael-alliance,en_US
41163,Benediction,US,HORDE,PVP,benediction-horde,en_US
41258,Old Blanchy,US,ALLIANCE,PVE,old-blanchy-alliance,en_US
41259,Old Blanchy,US,HORDE,PVE,old-blanchy-horde,en_US
41149,Atiesh,US,ALLIANCE,PVE,atiesh-alliance,en_US
41145,Arugal,US,ALLIANCE,PVP,arugal-alliance,en_US
46451,Eranikus,US,HORDE,PVP,eranikus-horde,en_US
41204,Faerlina,US,ALLIANCE,PVP,faerlina-alliance,en_US
41222,Grobbulus,US,ALLIANCE,PVP_RP,grobbulus-alliance,en_US
41302,Whitemane,US,ALLIANCE,PVP,whitemane-alliance,en_US
41181,Bloodsail Buccaneers,US,HORDE,RP,bloodsail-buccaneers-horde,en_US
41180,Bloodsail Buccaneers,US,ALLIANCE,RP,bloodsail-buccaneers-alliance,en_US
41247,Mankrik,US,ALLIANCE,PVE,mankrik-alliance,en_US
41249,Mankrik,US,HORDE,PVE,mankrik-horde,en_US
41207,Faerlina,US,HORDE,PVP,faerlina-horde,en_US
41224,Grobbulus,US,HORDE,PVP_RP,grobbulus-horde,en_US
41146,Arugal,US,HORDE,PVP,arugal-horde,en_US
41261,Pagle,US,ALLIANCE,PVE,pagle-alliance,en_US
41161,Benediction,US,ALLIANCE,PVP,benediction-alliance,en_US
41303,Whitemane,US,HORDE,PVP,whitemane-horde,en_US
41322,Flamegor,EU,ALLIANCE,PVP,flamegor-alliance,ru_RU
41323,Flamegor,EU,HORDE,PVP,flamegor-horde,ru_RU
